Date,High,Low,Adj_Close,Change
2018-02-26,67.9000015258789,66.73999786376953,67.5,0.28
2018-02-27,67.62999725341797,66.37000274658203,66.62999725341797,-1.29
2018-02-28,66.87999725341797,65.54000091552734,65.77999877929688,-1.28
2018-03-01,65.70999908447266,65.70999908447266,65.70999908447266,-0.11
2018-03-02,64.68000030517578,63.20000076293945,64.37000274658203,-2.04
2018-03-05,65.87000274658203,64.0999984741211,65.54000091552734,1.82
2018-03-06,66.1500015258789,65.30999755859375,65.79000091552734,0.38
2018-03-07,65.77999877929688,63.84000015258789,64.33999633789062,-2.2
2018-03-08,64.55000305175781,63.43000030517578,63.61000061035156,-1.13
2018-03-09,65.62000274658203,63.70000076293945,65.48999786376953,2.96
2018-03-12,65.83000183105469,64.18000030517578,64.94999694824219,-0.82
2018-03-13,65.66000366210938,64.04000091552734,64.63999938964844,-0.48
2018-03-14,65.19000244140625,64.06999969482422,64.88999938964844,0.39
2018-03-15,65.38999938964844,64.61000061035156,65.12000274658203,0.35
2018-03-16,66.41999816894531,64.88999938964844,66.20999908447266,1.67
2018-03-19,66.3499984741211,65.38999938964844,66.05000305175781,-0.24
2018-03-20,67.88999938964844,66.16999816894531,67.41999816894531,2.07
2018-03-21,69.8499984741211,67.47000122070312,69.47000122070312,3.04
2018-03-22,69.91000366210938,68.58000183105469,68.91000366210938,-0.81
2018-03-23,70.56999969482422,68.80000305175781,70.44999694824219,2.23
2018-03-26,71.05000305175781,69.66999816894531,70.12000274658203,-0.47
2018-03-27,71.02999877929688,69.45999908447266,70.11000061035156,-0.01
2018-03-28,70.25,68.77999877929688,69.52999877929688,-0.83
2018-03-29,70.43000030517578,69.12999725341797,70.2699966430664,1.06
2018-04-02,70.13999938964844,70.13999938964844,70.13999938964844,-0.18
2018-04-04,68.2699966430664,66.69999694824219,68.0199966430664,-3.02
2018-04-05,68.91999816894531,67.7300033569336,68.33000183105469,0.46
2018-04-06,68.62000274658203,66.86000061035156,67.11000061035156,-1.79
2018-04-09,68.80000305175781,67.02999877929688,68.6500015258789,2.29
2018-04-10,71.31999969482422,68.4800033569336,71.04000091552734,3.48
2018-04-11,73.08000183105469,70.55999755859375,72.05999755859375,1.44
2018-04-12,72.45999908447266,71.08999633789062,72.0199966430664,-0.06
2018-04-13,72.86000061035156,71.61000061035156,72.58000183105469,0.78
2018-04-16,72.87999725341797,71.12999725341797,71.41999816894531,-1.6
2018-04-17,71.87999725341797,70.83000183105469,71.58000183105469,0.22
2018-04-18,73.91999816894531,71.6500015258789,73.4800033569336,2.65
2018-04-19,74.73999786376953,73.45999908447266,73.77999877929688,0.41
2018-04-20,74.19999694824219,72.83000183105469,74.05999755859375,0.38
2018-04-23,75.11000061035156,73.12999725341797,74.70999908447266,0.88
2018-04-24,75.45999908447266,73.69999694824219,73.86000061035156,-1.14
2018-04-25,74.18000030517578,73.18000030517578,74.0,0.19
2018-04-26,74.94999694824219,74.05999755859375,74.73999786376953,1.0
2018-04-27,75.01000213623047,74.37999725341797,74.63999938964844,-0.13
2018-04-30,75.36000061035156,73.55000305175781,75.16999816894531,0.71
2018-05-01,75.16999816894531,75.16999816894531,75.16999816894531,0.0
2018-05-02,73.62000274658203,72.37000274658203,73.36000061035156,-2.41
2018-05-03,74.08000183105469,72.4800033569336,73.62000274658203,0.35
2018-05-04,75.05000305175781,73.25,74.87000274658203,1.7
2018-05-07,76.33000183105469,74.8499984741211,76.16999816894531,1.74
2018-05-08,76.18000030517578,73.0999984741211,74.8499984741211,-1.73
2018-05-09,77.41000366210938,75.86000061035156,77.20999908447266,3.15
2018-05-10,77.97000122070312,76.5,77.47000122070312,0.34
2018-05-11,77.58999633789062,76.94999694824219,77.12000274658203,-0.45
2018-05-14,78.5199966430664,76.54000091552734,78.2300033569336,1.44
2018-05-15,79.44999694824219,77.9000015258789,78.43000030517578,0.26
2018-05-16,79.33000183105469,77.62999725341797,79.27999877929688,1.08
2018-05-17,80.5,79.12000274658203,79.30000305175781,0.03
2018-05-18,79.86000061035156,78.33000183105469,78.51000213623047,-1.0
2018-05-21,79.58999633789062,78.11000061035156,79.22000122070312,0.9
2018-05-22,80.48999786376953,79.16999816894531,79.56999969482422,0.44
2018-05-23,79.8499984741211,78.2300033569336,79.80000305175781,0.29
2018-05-24,79.83999633789062,78.56999969482422,78.79000091552734,-1.27
2018-05-25,78.86000061035156,76.0,76.44000244140625,-2.98
2018-05-29,76.18000030517578,74.51000213623047,75.38999938964844,-1.37
2018-05-30,77.72000122070312,74.87999725341797,77.5,2.8
2018-05-31,78.72000122070312,77.08000183105469,77.58999633789062,0.12
2018-06-01,77.58999633789062,77.58999633789062,77.58999633789062,0.0
2018-06-04,76.93000030517578,75.19999694824219,75.29000091552734,-2.96
2018-06-05,75.7300033569336,73.81999969482422,75.37999725341797,0.12
2018-06-06,76.26000213623047,74.47000122070312,75.36000061035156,-0.03
2018-06-07,77.37000274658203,75.41999816894531,77.31999969482422,2.6
2018-06-08,77.58000183105469,76.13999938964844,76.45999908447266,-1.11
2018-06-11,76.81999969482422,75.52999877929688,76.45999908447266,0.0
2018-06-12,77.06999969482422,75.44999694824219,75.87999725341797,-0.76
2018-06-13,76.87000274658203,75.19999694824219,76.73999786376953,1.13
2018-06-14,76.91000366210938,75.7699966430664,75.94000244140625,-1.04
2018-06-15,76.91000366210938,73.06999969482422,73.44000244140625,-3.29
2018-06-18,75.54000091552734,72.44000244140625,75.33999633789062,2.59
2018-06-19,75.52999877929688,74.44999694824219,75.08000183105469,-0.35
2018-06-20,75.8499984741211,74.11000061035156,74.73999786376953,-0.45
2018-06-21,74.68000030517578,72.94000244140625,73.05000305175781,-2.26
2018-06-22,75.80999755859375,73.18000030517578,75.55000305175781,3.42
2018-06-25,75.12999725341797,73.73999786376953,74.7300033569336,-1.09
2018-06-26,76.69999694824219,74.12999725341797,76.30999755859375,2.11
2018-06-27,78.16999816894531,76.27999877929688,77.62000274658203,1.72
2018-06-28,78.4000015258789,77.11000061035156,77.8499984741211,0.3
2018-06-29,79.69999694824219,77.7699966430664,79.44000244140625,2.04
2018-07-02,79.41000366210938,79.41000366210938,79.41000366210938,-0.04
2018-07-03,78.55999755859375,76.68000030517578,77.76000213623047,-2.08
2018-07-05,78.48999786376953,77.30999755859375,77.38999938964844,-0.48
2018-07-06,77.69999694824219,76.37000274658203,77.11000061035156,-0.36
2018-07-09,78.30999755859375,77.06999969482422,78.06999969482422,1.24
2018-07-10,79.5,78.20999908447266,78.86000061035156,1.01
2018-07-11,78.88999938964844,73.04000091552734,73.4000015258789,-6.92
2018-07-12,75.12999725341797,72.68000030517578,74.44999694824219,1.43
2018-07-13,75.91999816894531,73.2300033569336,75.33000183105469,1.18
2018-07-16,75.37000274658203,71.52999877929688,71.83999633789062,-4.63
2018-07-17,72.77999877929688,71.36000061035156,72.16000366210938,0.45
2018-07-18,73.2699966430664,71.19999694824219,72.9000015258789,1.03
2018-07-19,73.80000305175781,71.83000183105469,72.58000183105469,-0.44
2018-07-20,73.47000122070312,72.29000091552734,73.06999969482422,0.68
2018-07-23,74.48999786376953,72.52999877929688,73.05999755859375,-0.01
2018-07-24,74.01000213623047,72.68000030517578,73.44000244140625,0.52
2018-07-25,74.30000305175781,73.08000183105469,73.93000030517578,0.67
2018-07-26,74.81999969482422,73.77999877929688,74.54000091552734,0.83
2018-07-27,74.8499984741211,73.83000183105469,74.29000091552734,-0.34
2018-07-30,75.2699966430664,74.1500015258789,74.97000122070312,0.92
2018-07-31,75.0999984741211,74.18000030517578,74.25,-0.96
2018-08-01,74.25,74.25,74.25,0.0
2018-08-02,73.73999786376953,71.83999633789062,73.44999694824219,-1.08
2018-08-03,73.7300033569336,72.4800033569336,73.20999908447266,-0.33
2018-08-06,74.45999908447266,73.13999938964844,73.75,0.74
2018-08-07,74.9000015258789,73.5999984741211,74.6500015258789,1.22
2018-08-08,74.86000061035156,71.66000366210938,72.27999877929688,-3.17
2018-08-09,72.87999725341797,71.8499984741211,72.06999969482422,-0.29
2018-08-10,73.13999938964844,71.41000366210938,72.80999755859375,1.03
2018-08-13,73.08999633789062,71.04000091552734,72.61000061035156,-0.27
2018-08-14,73.93000030517578,72.0999984741211,72.45999908447266,-0.21
2018-08-15,72.44000244140625,70.30000305175781,70.76000213623047,-2.35
2018-08-16,71.51000213623047,70.4000015258789,71.43000030517578,0.95
2018-08-17,72.4800033569336,71.2699966430664,71.83000183105469,0.56
2018-08-20,72.73999786376953,71.44999694824219,72.20999908447266,0.53
2018-08-21,72.94999694824219,72.05999755859375,72.62999725341797,0.58
2018-08-22,74.98999786376953,72.68000030517578,74.77999877929688,2.96
2018-08-23,74.88999938964844,74.20999908447266,74.7300033569336,-0.07
2018-08-24,76.4000015258789,74.69999694824219,75.81999969482422,1.46
2018-08-27,76.3499984741211,75.4000015258789,76.20999908447266,0.51
2018-08-28,76.95999908447266,75.7300033569336,75.94999694824219,-0.34
2018-08-29,77.41999816894531,75.69999694824219,77.13999938964844,1.57
2018-08-30,78.0,77.20999908447266,77.7699966430664,0.82
2018-08-31,77.79000091552734,77.0999984741211,77.41999816894531,-0.45
2018-09-04,79.70999908447266,77.45999908447266,78.16999816894531,0.97
2018-09-05,78.05999755859375,76.91999816894531,77.2699966430664,-1.15
2018-09-06,77.75,75.63999938964844,76.5,-1.0
2018-09-07,77.08000183105469,75.88999938964844,76.83000183105469,0.43
2018-09-10,77.91000366210938,76.8499984741211,77.37000274658203,0.7
2018-09-11,79.5199966430664,77.36000061035156,79.05999755859375,2.18
2018-09-12,80.11000061035156,78.75,79.73999786376953,0.86
2018-09-13,79.7699966430664,77.87000274658203,78.18000030517578,-1.96
2018-09-14,78.93000030517578,77.37999725341797,78.08999633789062,-0.12
2018-09-17,78.88999938964844,77.7300033569336,78.05000305175781,-0.05
2018-09-18,79.72000122070312,77.5,79.02999877929688,1.26
2018-09-19,79.5,78.5199966430664,79.4000015258789,0.47
2018-09-20,79.81999969482422,78.5199966430664,78.69999694824219,-0.88
2018-09-21,80.12000274658203,78.23999786376953,78.80000305175781,0.13
2018-09-24,81.4800033569336,79.0999984741211,81.19999694824219,3.05
2018-09-25,82.54000091552734,81.16999816894531,81.87000274658203,0.83
2018-09-26,82.19000244140625,81.12000274658203,81.33999633789062,-0.65
2018-09-27,82.41999816894531,81.33999633789062,81.72000122070312,0.47
2018-09-28,82.8499984741211,81.54000091552734,82.72000122070312,1.22
2018-10-01,82.66999816894531,82.66999816894531,82.66999816894531,-0.06
2018-10-02,85.37000274658203,84.31999969482422,84.80000305175781,2.58
2018-10-03,86.72000122070312,84.01000213623047,86.29000091552734,1.76
2018-10-04,86.41999816894531,84.1500015258789,84.58000183105469,-1.98
2018-10-05,85.11000061035156,83.91999816894531,84.16000366210938,-0.5
2018-10-08,84.30999755859375,82.66000366210938,83.91000366210938,-0.3
2018-10-09,85.44000244140625,83.72000122070312,85.0,1.3
2018-10-10,85.16000366210938,82.27999877929688,83.08999633789062,-2.25
2018-10-11,82.61000061035156,79.80000305175781,80.26000213623047,-3.41
2018-10-12,81.47000122070312,79.22000122070312,80.43000030517578,0.21
2018-10-15,81.91000366210938,79.8499984741211,80.77999877929688,0.44
2018-10-16,81.73999786376953,79.80000305175781,81.41000366210938,0.78
2018-10-17,81.83999633789062,79.16999816894531,80.05000305175781,-1.67
2018-10-18,80.33000183105469,78.69000244140625,79.29000091552734,-0.95
2018-10-19,80.88999938964844,79.22000122070312,79.77999877929688,0.62
2018-10-22,80.38999938964844,78.97000122070312,79.83000183105469,0.06
2018-10-23,80.12000274658203,75.87999725341797,76.44000244140625,-4.25
2018-10-24,77.55999755859375,75.12999725341797,76.16999816894531,-0.35
2018-10-25,77.05000305175781,75.37000274658203,76.88999938964844,0.95
2018-10-26,77.91000366210938,75.7699966430664,77.62000274658203,0.95
2018-10-29,78.01000213623047,76.55000305175781,77.33999633789062,-0.36
2018-10-30,77.31999969482422,75.11000061035156,75.91000366210938,-1.85
2018-10-31,76.88999938964844,75.47000122070312,75.47000122070312,-0.58
2018-11-01,75.5,75.5,75.5,0.04
2018-11-02,73.4800033569336,72.16999816894531,72.83000183105469,-3.54
2018-11-05,74.12000274658203,72.2300033569336,73.16999816894531,0.47
2018-11-06,73.2699966430664,71.18000030517578,72.12999725341797,-1.42
2018-11-07,73.52999877929688,71.3499984741211,72.06999969482422,-0.08
2018-11-08,73.05999755859375,70.51000213623047,70.6500015258789,-1.97
2018-11-09,70.9800033569336,69.16000366210938,70.18000030517578,-0.67
2018-11-12,71.86000061035156,68.88999938964844,70.12000274658203,-0.09
2018-11-13,69.66999816894531,64.63999938964844,65.47000122070312,-6.63
2018-11-14,67.62000274658203,65.01000213623047,66.12000274658203,0.99
2018-11-15,67.4000015258789,65.75,66.62000274658203,0.76
2018-11-16,68.37999725341797,66.0999984741211,66.76000213623047,0.21
2018-11-19,67.62000274658203,65.2699966430664,66.79000091552734,0.04
2018-11-20,66.95999908447266,61.7599983215332,62.52999877929688,-6.38
2018-11-21,64.45999908447266,62.40999984741211,63.47999954223633,1.52
2018-11-23,62.810001373291016,58.43000030517578,58.79999923706055,-7.37
2018-11-26,61.09000015258789,58.59999847412109,60.47999954223633,2.86
2018-11-27,61.400001525878906,58.95000076293945,60.209999084472656,-0.45
2018-11-28,61.2599983215332,58.560001373291016,58.7599983215332,-2.41
2018-11-29,60.369998931884766,57.52000045776367,59.5099983215332,1.28
2018-11-30,59.88999938964844,58.25,58.709999084472656,-1.34
2018-12-03,58.68999862670898,58.68999862670898,58.68999862670898,-0.03
2018-12-04,63.560001373291016,61.2400016784668,62.08000183105469,5.78
2018-12-06,61.959999084472656,58.38999938964844,60.060001373291016,-3.25
2018-12-07,63.709999084472656,59.09999847412109,61.66999816894531,2.68
2018-12-10,62.310001373291016,59.560001373291016,59.970001220703125,-2.76
2018-12-11,61.09000015258789,59.619998931884766,60.20000076293945,0.38
2018-12-12,61.41999816894531,59.9900016784668,60.150001525878906,-0.08
2018-12-13,62.02000045776367,59.34000015258789,61.45000076293945,2.16
2018-12-14,61.75,59.91999816894531,60.27999877929688,-1.9
2018-12-17,61.18999862670898,58.630001068115234,59.61000061035156,-1.11
2018-12-18,59.220001220703125,55.66999816894531,56.2599983215332,-5.62
2018-12-19,58.09999847412109,56.02999877929688,57.2400016784668,1.74
2018-12-20,56.7400016784668,54.27999877929688,54.34999847412109,-5.05
2018-12-21,55.29999923706055,52.810001373291016,53.81999969482422,-0.98
2018-12-24,54.63999938964844,50.380001068115234,50.470001220703125,-6.22
2018-12-26,55.27999877929688,49.959999084472656,54.470001220703125,7.93
2018-12-27,54.91999816894531,51.9900016784668,52.15999984741211,-4.24
2018-12-28,53.5099983215332,51.630001068115234,52.20000076293945,0.08
2018-12-31,52.27999877929688,52.27999877929688,52.27999877929688,0.15
2019-01-02,56.560001373291016,52.5,54.90999984741211,5.03
2019-01-03,56.290000915527344,53.93000030517578,55.95000076293945,1.89
2019-01-04,58.29999923706055,55.36000061035156,57.060001373291016,1.98
2019-01-07,58.91999816894531,57.27999877929688,57.33000183105469,0.47
2019-01-08,58.86000061035156,57.11000061035156,58.720001220703125,2.42
2019-01-09,61.68000030517578,58.619998931884766,61.43999862670898,4.63
2019-01-10,61.900001525878906,60.45000076293945,61.68000030517578,0.39
2019-01-11,62.470001220703125,60.08000183105469,60.47999954223633,-1.95
2019-01-14,61.02000045776367,58.90999984741211,58.9900016784668,-2.46
2019-01-15,60.84999847412109,59.11000061035156,60.63999938964844,2.8
2019-01-16,61.43000030517578,60.040000915527344,61.31999969482422,1.12
2019-01-17,61.540000915527344,60.040000915527344,61.18000030517578,-0.23
2019-01-18,62.9900016784668,61.060001373291016,62.70000076293945,2.48
2019-01-22,63.119998931884766,60.58000183105469,61.5,-1.91
2019-01-23,62.29999923706055,60.220001220703125,61.13999938964844,-0.59
2019-01-24,61.5,60.40999984741211,61.09000015258789,-0.08
2019-01-25,61.90999984741211,60.709999084472656,61.63999938964844,0.9
2019-01-28,61.66999816894531,59.47999954223633,59.93000030517578,-2.77
2019-01-29,61.790000915527344,59.7599983215332,61.31999969482422,2.32
2019-01-30,62.63999938964844,61.06999969482422,61.650001525878906,0.54
2019-01-31,62.31999969482422,61.63999938964844,61.88999938964844,0.39
2019-02-01,61.869998931884766,61.869998931884766,61.869998931884766,-0.03
2019-02-04,63.630001068115234,61.27999877929688,62.5099983215332,1.03
2019-02-05,63.02000045776367,61.720001220703125,61.97999954223633,-0.85
2019-02-06,62.79999923706055,61.04999923706055,62.68999862670898,1.15
2019-02-07,62.900001525878906,60.61000061035156,61.630001068115234,-1.69
2019-02-08,62.34999847412109,61.04999923706055,62.09999847412109,0.76
2019-02-11,62.34000015258789,60.900001525878906,61.5099983215332,-0.95
2019-02-12,63.31999969482422,61.540000915527344,62.41999816894531,1.48
2019-02-13,63.959999084472656,62.650001525878906,63.61000061035156,1.91
2019-02-14,64.80999755859375,63.27999877929688,64.56999969482422,1.51
2019-02-15,66.4000015258789,64.43000030517578,66.25,2.6
2019-02-19,66.83000183105469,65.58000183105469,66.44999694824219,0.3
2019-02-20,67.37000274658203,65.62999725341797,67.08000183105469,0.95
2019-02-21,67.31999969482422,66.69999694824219,67.06999969482422,-0.01
2019-02-22,67.7300033569336,66.83000183105469,67.12000274658203,0.07
2019-02-25,67.47000122070312,64.55999755859375,64.76000213623047,-3.52
2019-02-26,65.72000122070312,64.33999633789062,65.20999908447266,0.69
2019-02-27,66.69999694824219,65.30000305175781,66.38999938964844,1.81
2019-02-28,66.36000061035156,65.75,66.02999877929688,-0.54
2019-03-01,66.01000213623047,66.01000213623047,66.01000213623047,-0.03
2019-03-04,66.33999633789062,65.01000213623047,65.66999816894531,-0.52
2019-03-05,66.22000122070312,65.04000091552734,65.86000061035156,0.29
2019-03-06,66.16999816894531,65.2300033569336,65.98999786376953,0.2
2019-03-07,66.98999786376953,65.76000213623047,66.30000305175781,0.47
2019-03-08,66.08000183105469,64.01000213623047,65.73999786376953,-0.84
2019-03-11,66.77999877929688,65.6500015258789,66.58000183105469,1.28
2019-03-12,67.38999938964844,66.3499984741211,66.66999816894531,0.14
2019-03-13,67.75,66.70999908447266,67.55000305175781,1.32
2019-03-14,68.12999725341797,67.02999877929688,67.2300033569336,-0.47
2019-03-15,67.70999908447266,66.13999938964844,67.16000366210938,-0.1
2019-03-18,67.69000244140625,66.69999694824219,67.54000091552734,0.57
2019-03-19,68.22000122070312,67.13999938964844,67.61000061035156,0.1
2019-03-20,68.56999969482422,67.19000244140625,68.5,1.32
2019-03-21,68.69999694824219,67.61000061035156,67.86000061035156,-0.93
2019-03-22,67.97000122070312,66.20999908447266,67.02999877929688,-1.22
2019-03-25,67.63999938964844,66.37000274658203,67.20999908447266,0.27
2019-03-26,68.22000122070312,67.25,67.97000122070312,1.13
2019-03-27,68.3499984741211,67.19999694824219,67.83000183105469,-0.21
2019-03-28,68.0,66.55000305175781,67.81999969482422,-0.01
2019-03-29,68.87999725341797,67.81999969482422,68.38999938964844,0.84
2019-04-01,68.3499984741211,68.3499984741211,68.3499984741211,-0.06
2019-04-02,69.5199966430664,68.69000244140625,69.37000274658203,1.49
2019-04-03,69.95999908447266,68.80000305175781,69.30999755859375,-0.09
2019-04-04,70.01000213623047,68.87999725341797,69.4000015258789,0.13
2019-04-05,70.47000122070312,68.93000030517578,70.33999633789062,1.35
2019-04-08,71.19000244140625,70.44000244140625,71.0999984741211,1.08
2019-04-09,71.33999633789062,70.30000305175781,70.61000061035156,-0.69
2019-04-10,71.79000091552734,70.58000183105469,71.7300033569336,1.59
2019-04-11,71.68000030517578,70.58000183105469,70.83000183105469,-1.25
2019-04-12,71.86000061035156,70.9000015258789,71.55000305175781,1.02
2019-04-15,71.6500015258789,70.77999877929688,71.18000030517578,-0.52
2019-04-16,71.94000244140625,70.75,71.72000122070312,0.76
2019-04-17,72.26000213623047,71.45999908447266,71.62000274658203,-0.14
2019-04-18,72.02999877929688,71.20999908447266,71.97000122070312,0.49
2019-04-22,74.51000213623047,71.9000015258789,74.04000091552734,2.88
2019-04-23,74.7300033569336,73.98999786376953,74.51000213623047,0.63
2019-04-24,74.72000122070312,74.0,74.56999969482422,0.08
2019-04-25,75.58999633789062,74.0,74.3499984741211,-0.3
2019-04-26,74.41000366210938,71.29000091552734,72.1500015258789,-2.96
2019-04-29,72.5,71.11000061035156,72.04000091552734,-0.15
2019-04-30,73.19999694824219,71.7300033569336,72.80000305175781,1.05
2019-05-01,72.79000091552734,72.79000091552734,72.79000091552734,-0.01
2019-05-02,72.22000122070312,69.68000030517578,70.75,-2.8
2019-05-03,71.54000091552734,69.95999908447266,70.8499984741211,0.14
2019-05-06,71.79000091552734,68.76000213623047,71.23999786376953,0.55
2019-05-07,71.30999755859375,69.38999938964844,69.87999725341797,-1.91
2019-05-08,70.80000305175781,69.31999969482422,70.37000274658203,0.7
2019-05-09,70.63999938964844,69.4000015258789,70.38999938964844,0.03
2019-05-10,71.2300033569336,70.16999816894531,70.62000274658203,0.33
2019-05-13,72.56999969482422,69.7300033569336,70.2300033569336,-0.55
2019-05-14,71.63999938964844,69.93000030517578,71.23999786376953,1.44
2019-05-15,72.25,70.41999816894531,71.7699966430664,0.74
2019-05-16,73.3499984741211,71.81999969482422,72.62000274658203,1.18
2019-05-17,73.2300033569336,71.77999877929688,72.20999908447266,-0.56
2019-05-20,73.38999938964844,71.58999633789062,71.97000122070312,-0.33
2019-05-21,72.5199966430664,71.61000061035156,72.18000030517578,0.29
2019-05-22,72.0199966430664,70.41999816894531,70.98999786376953,-1.65
2019-05-23,70.7300033569336,67.0,67.76000213623047,-4.55
2019-05-24,69.30000305175781,67.31999969482422,68.69000244140625,1.37
2019-05-28,70.58000183105469,68.55000305175781,70.11000061035156,2.07
2019-05-29,70.08999633789062,68.06999969482422,69.44999694824219,-0.94
2019-05-30,69.94999694824219,66.30000305175781,66.87000274658203,-3.71
2019-05-31,66.7300033569336,64.41999816894531,64.48999786376953,-3.56
2019-06-03,64.44999694824219,64.44999694824219,64.44999694824219,-0.06
2019-06-04,62.09999847412109,60.220001220703125,61.970001220703125,-3.85
2019-06-05,62.2599983215332,59.45000076293945,60.630001068115234,-2.16
2019-06-06,62.41999816894531,60.13999938964844,61.66999816894531,1.72
2019-06-07,63.58000183105469,61.77999877929688,63.290000915527344,2.63
2019-06-10,64.12999725341797,62.04999923706055,62.290000915527344,-1.58
2019-06-11,62.869998931884766,62.0099983215332,62.290000915527344,0.0
2019-06-12,62.11000061035156,59.56999969482422,59.970001220703125,-3.72
2019-06-13,62.63999938964844,59.7599983215332,61.310001373291016,2.23
2019-06-14,62.56999969482422,60.7400016784668,62.0099983215332,1.14
2019-06-17,62.34999847412109,60.720001220703125,60.93999862670898,-1.73
2019-06-18,62.83000183105469,60.25,62.13999938964844,1.97
2019-06-19,62.52000045776367,61.38999938964844,61.81999969482422,-0.51
2019-06-20,64.80999755859375,62.16999816894531,64.44999694824219,4.25
2019-06-21,65.75,63.9900016784668,65.19999694824219,1.16
2019-06-24,65.80000305175781,64.0999984741211,64.86000061035156,-0.52
2019-06-25,65.95999908447266,64.18000030517578,65.05000305175781,0.29
2019-06-26,66.86000061035156,65.61000061035156,66.48999786376953,2.21
2019-06-27,66.79000091552734,65.6500015258789,66.55000305175781,0.09
2019-06-28,66.77999877929688,66.05999755859375,66.55000305175781,0.0
2019-07-01,66.5,66.5,66.5,-0.08
2019-07-02,65.5,62.22999954223633,62.400001525878906,-6.17
2019-07-03,64.0,62.06999969482422,63.81999969482422,2.28
2019-07-05,64.5199966430664,62.90999984741211,64.2300033569336,0.64
2019-07-08,65.12999725341797,63.79999923706055,64.11000061035156,-0.19
2019-07-09,65.0199966430664,63.7400016784668,64.16000366210938,0.08
2019-07-10,67.12999725341797,64.48999786376953,67.01000213623047,4.44
2019-07-11,67.63999938964844,66.44000244140625,66.5199966430664,-0.73
2019-07-12,67.2699966430664,66.51000213623047,66.72000122070312,0.3
2019-07-15,67.45999908447266,66.06999969482422,66.4800033569336,-0.36
2019-07-16,67.08000183105469,63.84999847412109,64.3499984741211,-3.2
2019-07-17,65.27999877929688,63.22999954223633,63.65999984741211,-1.07
2019-07-18,64.45999908447266,61.290000915527344,61.93000030517578,-2.72
2019-07-19,63.34000015258789,61.84000015258789,62.470001220703125,0.87
2019-07-22,64.0199966430664,62.77000045776367,63.2599983215332,1.26
2019-07-23,64.44999694824219,62.65999984741211,63.83000183105469,0.9
2019-07-24,64.66000366210938,62.59000015258789,63.18000030517578,-1.02
2019-07-25,64.2300033569336,63.02999877929688,63.38999938964844,0.33
2019-07-26,63.959999084472656,63.02000045776367,63.459999084472656,0.11
2019-07-29,63.90999984741211,62.90999984741211,63.709999084472656,0.39
2019-07-30,65.04000091552734,63.84999847412109,64.72000122070312,1.59
2019-07-31,65.36000061035156,64.54000091552734,65.16999816894531,0.7
2019-08-01,65.19000244140625,65.19000244140625,65.19000244140625,0.03
2019-08-02,62.93000030517578,60.88999938964844,61.88999938964844,-5.06
2019-08-05,61.54999923706055,59.66999816894531,59.810001373291016,-3.36
2019-08-06,60.540000915527344,58.56999969482422,58.93999862670898,-1.45
2019-08-07,59.18999862670898,55.880001068115234,56.22999954223633,-4.6
2019-08-08,58.0099983215332,56.77000045776367,57.380001068115234,2.05
2019-08-09,59.09999847412109,57.119998931884766,58.52999877929688,2.0
2019-08-12,58.869998931884766,57.880001068115234,58.56999969482422,0.07
2019-08-13,61.5,57.97999954223633,61.29999923706055,4.66
2019-08-14,61.08000183105469,58.22999954223633,59.47999954223633,-2.97
2019-08-15,59.41999816894531,57.68999862670898,58.22999954223633,-2.1
2019-08-16,59.5,58.290000915527344,58.63999938964844,0.7
2019-08-19,59.91999816894531,58.59000015258789,59.7400016784668,1.88
2019-08-20,60.31999969482422,58.959999084472656,60.02999877929688,0.49
2019-08-21,61.40999984741211,60.04999923706055,60.29999923706055,0.45
2019-08-22,60.88999938964844,59.470001220703125,59.91999816894531,-0.63
2019-08-23,60.27999877929688,58.31999969482422,59.34000015258789,-0.97
2019-08-26,60.16999816894531,58.27000045776367,58.70000076293945,-1.08
2019-08-27,60.13999938964844,58.5099983215332,59.5099983215332,1.38
2019-08-28,61.04999923706055,59.81999969482422,60.4900016784668,1.65
2019-08-29,61.18000030517578,60.0099983215332,61.08000183105469,0.98
2019-08-30,61.13999938964844,60.29999923706055,60.43000030517578,-1.06
2019-09-03,59.25,57.220001220703125,58.2599983215332,-3.59
2019-09-04,60.959999084472656,58.09000015258789,60.70000076293945,4.19
2019-09-05,62.38999938964844,60.25,60.95000076293945,0.41
2019-09-06,61.880001068115234,59.40999984741211,61.540000915527344,0.97
2019-09-09,62.9900016784668,61.540000915527344,62.59000015258789,1.71
2019-09-10,63.77000045776367,62.16999816894531,62.380001068115234,-0.34
2019-09-11,63.25,60.52000045776367,60.810001373291016,-2.52
2019-09-12,61.38999938964844,58.90999984741211,60.380001068115234,-0.71
2019-09-13,60.79999923706055,59.59999847412109,60.220001220703125,-0.26
2019-09-16,71.0,64.77999877929688,69.0199966430664,14.61
2019-09-17,69.25,63.560001373291016,64.55000305175781,-6.48
2019-09-18,64.98999786376953,63.06999969482422,63.59999847412109,-1.47
2019-09-19,65.56999969482422,63.470001220703125,64.4000015258789,1.26
2019-09-20,65.2699966430664,64.05000305175781,64.27999877929688,-0.19
2019-09-23,65.31999969482422,63.540000915527344,64.7699966430664,0.76
2019-09-24,64.52999877929688,62.34999847412109,63.09999847412109,-2.58
2019-09-25,62.810001373291016,61.220001220703125,62.38999938964844,-1.13
2019-09-26,62.91999816894531,61.459999084472656,62.7400016784668,0.56
2019-09-27,62.720001220703125,60.77000045776367,61.90999984741211,-1.32
