Date,Open,High,Low,Close,Adj Close,Volume
2017-06-16,45500.000000,45940.000000,45460.000000,45580.000000,39687.187500,17403450
2017-06-19,45580.000000,46560.000000,45560.000000,46560.000000,40540.480469,11303900
2017-06-20,47240.000000,48140.000000,47220.000000,48140.000000,41916.207031,15045000
2017-06-21,47740.000000,48120.000000,47480.000000,47480.000000,41341.542969,9973650
2017-06-22,47960.000000,48080.000000,47720.000000,47960.000000,41759.472656,11455800
2017-06-23,47600.000000,47780.000000,47420.000000,47620.000000,41463.429688,9515100
2017-06-26,47520.000000,48360.000000,47520.000000,48280.000000,42038.097656,8552800
2017-06-27,48220.000000,48400.000000,47900.000000,48300.000000,42055.523438,9616750
2017-06-28,47600.000000,48000.000000,47560.000000,47700.000000,41533.085938,9572500
2017-06-29,48040.000000,48320.000000,47940.000000,47940.000000,41864.945313,8306550
2017-06-30,47500.000000,47620.000000,47100.000000,47540.000000,41515.628906,11877550
2017-07-03,47500.000000,47780.000000,47120.000000,47220.000000,41236.179688,6805550
2017-07-04,47160.000000,47400.000000,46900.000000,47000.000000,41044.058594,7961000
2017-07-05,46820.000000,47680.000000,46780.000000,47580.000000,41550.554688,10640250
2017-07-06,48000.000000,48100.000000,47720.000000,48060.000000,41969.726563,10923050
2017-07-07,47740.000000,48120.000000,47620.000000,47860.000000,41795.074219,8131900
2017-07-10,48500.000000,48900.000000,48320.000000,48660.000000,42493.699219,10792750
2017-07-11,48640.000000,49000.000000,48280.000000,49000.000000,42790.609375,9717800
2017-07-12,49000.000000,50000.000000,48840.000000,49880.000000,43559.097656,9486150
2017-07-13,50080.000000,50940.000000,50040.000000,50560.000000,44152.921875,16034150
2017-07-14,51000.000000,51080.000000,50420.000000,50480.000000,44083.062500,8239000
2017-07-17,50900.000000,51020.000000,50520.000000,50640.000000,44222.781250,8976100
2017-07-18,50420.000000,50880.000000,50360.000000,50840.000000,44397.441406,7084450
2017-07-19,50620.000000,50820.000000,50000.000000,50740.000000,44310.113281,11157500
2017-07-20,50760.000000,51320.000000,50560.000000,51200.000000,44711.828125,8367600
2017-07-21,50860.000000,51160.000000,50520.000000,51080.000000,44607.031250,8449050
2017-07-24,50700.000000,51000.000000,50620.000000,50860.000000,44414.906250,7099750
2017-07-25,50500.000000,50760.000000,49940.000000,50000.000000,43663.890625,10810600
2017-07-26,49600.000000,50020.000000,49300.000000,49840.000000,43524.171875,11224800
2017-07-27,50000.000000,50640.000000,49560.000000,49800.000000,43489.238281,11449500
2017-07-28,49800.000000,49800.000000,47380.000000,47760.000000,41707.750000,26168300
2017-07-31,47420.000000,48240.000000,46920.000000,48200.000000,42091.980469,12701400
2017-08-01,48000.000000,48840.000000,47540.000000,48600.000000,42441.300781,11369500
2017-08-02,49200.000000,49340.000000,48600.000000,49000.000000,42790.609375,7777450
2017-08-03,49000.000000,49000.000000,47120.000000,47780.000000,41725.210938,15540800
2017-08-04,48160.000000,48180.000000,47500.000000,47700.000000,41655.355469,8359200
2017-08-07,47500.000000,48080.000000,47440.000000,47580.000000,41550.554688,7218250
2017-08-08,47980.000000,48260.000000,47480.000000,47720.000000,41672.816406,7979600
2017-08-09,47400.000000,47400.000000,46240.000000,46280.000000,40415.300781,14555400
2017-08-10,46200.000000,46320.000000,45460.000000,45900.000000,40083.449219,22986150
2017-08-11,45120.000000,45300.000000,44220.000000,44620.000000,38965.660156,25407300
2017-08-14,45120.000000,45400.000000,44720.000000,45000.000000,39297.503906,19185600
2017-08-16,46220.000000,46380.000000,46000.000000,46200.000000,40345.433594,21913650
2017-08-17,46960.000000,47300.000000,46740.000000,47040.000000,41078.980469,12415850
2017-08-18,46760.000000,47240.000000,46240.000000,46900.000000,40956.730469,10477950
2017-08-21,47240.000000,47240.000000,46580.000000,46840.000000,40904.335938,5103450
2017-08-22,46820.000000,47160.000000,46700.000000,47000.000000,41044.058594,7381750
2017-08-23,47780.000000,47780.000000,47180.000000,47480.000000,41463.230469,9384700
2017-08-24,47520.000000,47660.000000,47340.000000,47520.000000,41498.164063,8657450
2017-08-25,47880.000000,47880.000000,46720.000000,47020.000000,41061.527344,11243550
2017-08-28,47020.000000,47240.000000,45960.000000,46100.000000,40258.101563,9962100
2017-08-29,45640.000000,46080.000000,45160.000000,46080.000000,40240.644531,12623650
2017-08-30,46380.000000,46400.000000,45960.000000,46200.000000,40345.433594,7513000
2017-08-31,46220.000000,46640.000000,46000.000000,46320.000000,40450.230469,11011700
2017-09-01,46460.000000,46640.000000,46300.000000,46480.000000,40589.945313,10641700
2017-09-04,45780.000000,46360.000000,45500.000000,46040.000000,40205.707031,7943500
2017-09-05,46240.000000,46900.000000,45960.000000,46760.000000,40834.460938,11716100
2017-09-06,46760.000000,47180.000000,46700.000000,47000.000000,41044.058594,10811050
2017-09-07,47000.000000,48220.000000,47000.000000,48120.000000,42022.125000,9676500
2017-09-08,48700.000000,49180.000000,48580.000000,49080.000000,42860.476563,10893000
2017-09-11,49700.000000,50180.000000,49500.000000,49800.000000,43489.238281,10374750
2017-09-12,50200.000000,50220.000000,49140.000000,49600.000000,43314.585938,12029750
2017-09-13,49820.000000,50400.000000,49440.000000,49620.000000,43332.046875,9357000
2017-09-14,50060.000000,50320.000000,49760.000000,50300.000000,43925.871094,14204750
2017-09-15,50300.000000,50560.000000,49860.000000,50400.000000,44013.199219,10757300
2017-09-18,50540.000000,52480.000000,50520.000000,52480.000000,45829.621094,11524950
2017-09-19,52500.000000,52640.000000,51780.000000,52120.000000,45515.242188,9850400
2017-09-20,52120.000000,52500.000000,51840.000000,52220.000000,45602.558594,9292750
2017-09-21,52220.000000,52960.000000,52220.000000,52800.000000,46109.066406,8839800
2017-09-25,53000.000000,53680.000000,53000.000000,53620.000000,46825.160156,9303100
2017-09-26,53620.000000,53620.000000,53620.000000,53620.000000,46825.160156,0
2017-09-27,52000.000000,52200.000000,51500.000000,51680.000000,45130.992188,10797000
2017-09-28,52260.000000,52460.000000,51260.000000,51260.000000,44885.816406,12025450
2017-09-29,51180.000000,51620.000000,50840.000000,51280.000000,44903.328125,12909400
2017-10-10,53360.000000,53640.000000,52800.000000,52800.000000,46234.316406,20519800
2017-10-11,53600.000000,54760.000000,53340.000000,54640.000000,47845.511719,13652150
2017-10-12,54840.000000,55160.000000,54100.000000,54800.000000,47985.601563,13890700
2017-10-13,54540.000000,54840.000000,53780.000000,54000.000000,47285.093750,12601650
2017-10-16,53980.000000,54860.000000,53760.000000,53920.000000,47215.042969,9769950
2017-10-17,54020.000000,55380.000000,54000.000000,54800.000000,47985.601563,10607800
2017-10-18,54820.000000,55240.000000,54040.000000,54760.000000,47950.585938,10110750
2017-10-19,54700.000000,54700.000000,52980.000000,52980.000000,46391.925781,12108700
2017-10-20,52800.000000,54100.000000,52800.000000,53840.000000,47144.984375,8027050
2017-10-23,54600.000000,54640.000000,54000.000000,54300.000000,47547.789063,8311050
2017-10-24,54700.000000,54780.000000,54040.000000,54040.000000,47320.125000,5806050
2017-10-25,54040.000000,54420.000000,53700.000000,53900.000000,47197.531250,5882850
2017-10-26,53720.000000,53900.000000,52400.000000,52400.000000,45884.050781,9776550
2017-10-27,52400.000000,53320.000000,52140.000000,53080.000000,46479.492188,7392500
2017-10-30,53780.000000,54320.000000,53700.000000,54040.000000,47320.125000,8196150
2017-10-31,54060.000000,55440.000000,53500.000000,55080.000000,48230.800781,13381550
2017-11-01,57500.000000,57500.000000,56180.000000,57220.000000,50104.687500,14510250
2017-11-02,57500.000000,57520.000000,56760.000000,57060.000000,49964.585938,10721050
2017-11-03,57060.000000,57140.000000,55860.000000,56380.000000,49369.144531,9935800
2017-11-06,56380.000000,56500.000000,55340.000000,56380.000000,49369.144531,9000950
2017-11-07,56380.000000,56920.000000,55860.000000,56100.000000,49123.953125,7464550
2017-11-08,56100.000000,57060.000000,55860.000000,56760.000000,49701.886719,8520200
2017-11-09,56920.000000,56920.000000,55900.000000,56340.000000,49334.121094,11994050
2017-11-10,55800.000000,56540.000000,55780.000000,56400.000000,49386.652344,6748800
2017-11-13,56400.000000,56800.000000,56100.000000,56380.000000,49369.144531,8806650
2017-11-14,56380.000000,56740.000000,55920.000000,55920.000000,48966.335938,6725000
2017-11-15,55920.000000,56320.000000,55320.000000,55340.000000,48458.460938,8816950
2017-11-16,55440.000000,56000.000000,55400.000000,55780.000000,48843.750000,7640700
2017-11-17,56400.000000,56880.000000,55820.000000,55820.000000,48878.769531,10733150
2017-11-20,55900.000000,55980.000000,55200.000000,55200.000000,48335.871094,9472750
2017-11-21,55400.000000,55840.000000,55280.000000,55280.000000,48405.929688,10324700
2017-11-22,55980.000000,56200.000000,55620.000000,55960.000000,49001.371094,7952950
2017-11-23,55960.000000,55980.000000,55020.000000,55300.000000,48423.441406,6272900
2017-11-24,55300.000000,55500.000000,55180.000000,55460.000000,48563.542969,4536200
2017-11-27,55360.000000,55360.000000,52640.000000,52640.000000,46094.210938,18128900
2017-11-28,52700.000000,53280.000000,51720.000000,53280.000000,46654.621094,13499400
2017-11-29,53200.000000,53240.000000,52500.000000,52600.000000,46059.183594,9590250
2017-11-30,50800.000000,51860.000000,50200.000000,50800.000000,44483.011719,29634150
2017-12-01,50800.000000,51780.000000,50800.000000,50840.000000,44518.042969,12868600
2017-12-04,50840.000000,51340.000000,50020.000000,51340.000000,44955.863281,14865050
2017-12-05,50600.000000,51300.000000,50280.000000,51260.000000,44885.816406,9326550
2017-12-06,51260.000000,51560.000000,50020.000000,50020.000000,43800.007813,10889200
2017-12-07,50040.000000,50980.000000,50020.000000,50740.000000,44430.472656,11065600
2017-12-08,51360.000000,52000.000000,51040.000000,52000.000000,45533.789063,11290450
2017-12-11,52000.000000,52040.000000,51500.000000,51780.000000,45341.156250,8125850
2017-12-12,51820.000000,52100.000000,51660.000000,52100.000000,45621.355469,8765050
2017-12-13,52100.000000,52100.000000,51100.000000,51320.000000,44938.359375,11333700
2017-12-14,51320.000000,52280.000000,51060.000000,51060.000000,44710.683594,20310400
2017-12-15,51240.000000,51480.000000,50520.000000,50620.000000,44325.390625,14928550
2017-12-18,50620.000000,51240.000000,50620.000000,51200.000000,44833.277344,7350250
2017-12-19,51540.000000,52080.000000,51520.000000,51560.000000,45148.511719,11978600
2017-12-21,51000.000000,51060.000000,49100.000000,49140.000000,43029.441406,15624300
2017-12-22,49400.000000,49960.000000,49240.000000,49700.000000,43519.796875,11199650
2017-12-26,49760.000000,50100.000000,48200.000000,48200.000000,42206.324219,16039850
2017-12-27,48960.000000,49560.000000,48460.000000,49360.000000,43611.140625,10743600
2017-12-28,49560.000000,50960.000000,49500.000000,50960.000000,45024.792969,8985450
2018-01-02,51380.000000,51400.000000,50780.000000,51020.000000,45077.808594,8474250
2018-01-03,52540.000000,52560.000000,51420.000000,51620.000000,45607.921875,10013500
2018-01-04,52120.000000,52180.000000,50640.000000,51080.000000,45130.812500,11695450
2018-01-05,51300.000000,52120.000000,51200.000000,52120.000000,46049.691406,9481150
2018-01-08,52400.000000,52520.000000,51500.000000,52020.000000,45961.328125,8383650
2018-01-09,51460.000000,51720.000000,49980.000000,50400.000000,44530.015625,18013600
2018-01-10,50500.000000,50520.000000,48640.000000,48840.000000,43151.703125,18566800
2018-01-11,48200.000000,49260.000000,48020.000000,48240.000000,42621.585938,25123800
2018-01-12,48240.000000,48480.000000,46760.000000,48200.000000,42586.250000,27270450
2018-01-15,48800.000000,48980.000000,47920.000000,48540.000000,42886.648438,10096000
2018-01-16,48760.000000,50140.000000,48620.000000,50000.000000,44176.597656,20389650
2018-01-17,50020.000000,50020.000000,49060.000000,49620.000000,43840.859375,11053050
2018-01-18,50020.000000,50640.000000,49820.000000,49900.000000,44088.257813,14848850
2018-01-19,50380.000000,50380.000000,49040.000000,49320.000000,43575.804688,9219950
2018-01-22,48640.000000,48680.000000,47960.000000,48240.000000,42621.585938,12520900
2018-01-23,48660.000000,49160.000000,48300.000000,49160.000000,43434.441406,13532700
2018-01-24,48860.000000,49700.000000,48560.000000,49340.000000,43593.468750,9550500
2018-01-25,49220.000000,50360.000000,49160.000000,50260.000000,44406.316406,11160350
2018-01-26,50500.000000,50780.000000,49840.000000,50780.000000,44865.757813,10350100
2018-01-29,51200.000000,51480.000000,50900.000000,51220.000000,45254.511719,11838800
2018-01-30,50440.000000,50640.000000,49780.000000,49800.000000,43999.898438,12284550
2018-01-31,50020.000000,54140.000000,49600.000000,49900.000000,44088.257813,64681300
2018-02-01,50620.000000,50960.000000,49720.000000,49820.000000,44017.562500,27609450
2018-02-02,49380.000000,49400.000000,47700.000000,47700.000000,42144.472656,29260350
2018-02-05,46500.000000,48320.000000,46000.000000,47920.000000,42338.855469,28357900
2018-02-06,46600.000000,47920.000000,46580.000000,47420.000000,41897.085938,19406450
2018-02-07,48240.000000,48260.000000,45800.000000,45800.000000,40465.765625,23448050
2018-02-08,46120.000000,46620.000000,45980.000000,46000.000000,40642.472656,23251050
2018-02-09,44440.000000,45180.000000,44420.000000,44700.000000,39493.882813,17465000
2018-02-12,45100.000000,46320.000000,45040.000000,45720.000000,40395.082031,15754950
2018-02-13,46200.000000,48060.000000,46200.000000,47540.000000,42003.105469,18923250
2018-02-14,48080.000000,49100.000000,47940.000000,49000.000000,43293.070313,18905900
2018-02-19,49800.000000,49800.000000,47860.000000,48380.000000,42745.277344,15353450
2018-02-20,48040.000000,48160.000000,47220.000000,47400.000000,41879.417969,10122600
2018-02-21,47280.000000,47580.000000,46840.000000,47280.000000,41773.390625,12880200
2018-02-22,47260.000000,47260.000000,46760.000000,46760.000000,41313.964844,8869950
2018-02-23,46760.000000,47800.000000,46760.000000,47220.000000,41720.382813,12423300
2018-02-26,47280.000000,47560.000000,47080.000000,47380.000000,41861.750000,9560650
2018-02-27,48360.000000,48380.000000,47380.000000,47380.000000,41861.750000,9830550
2018-02-28,47380.000000,48100.000000,47000.000000,47060.000000,41579.011719,15162350
2018-03-02,46580.000000,46800.000000,46000.000000,46020.000000,40660.140625,13265500
2018-03-05,45820.000000,46160.000000,45080.000000,45200.000000,39935.640625,14100950
2018-03-06,45920.000000,47100.000000,45820.000000,47020.000000,41543.667969,15423350
2018-03-07,48200.000000,48900.000000,47220.000000,48620.000000,42957.332031,21427050
2018-03-08,49200.000000,49480.000000,48080.000000,49200.000000,43469.773438,19463650
2018-03-09,49440.000000,50540.000000,49240.000000,49740.000000,43946.878906,14304400
2018-03-12,50560.000000,50780.000000,49580.000000,49740.000000,43946.878906,8688950
2018-03-13,50760.000000,51660.000000,50360.000000,51660.000000,45643.261719,20098700
2018-03-14,51020.000000,52000.000000,51000.000000,51760.000000,45731.621094,12713250
2018-03-15,52000.000000,52020.000000,51020.000000,51540.000000,45537.230469,8882450
2018-03-16,51220.000000,51420.000000,50240.000000,51140.000000,45183.824219,12184900
2018-03-19,50620.000000,51340.000000,50440.000000,50740.000000,44830.417969,8218850
2018-03-20,50700.000000,51200.000000,50100.000000,51200.000000,45236.835938,8193250
2018-03-21,51780.000000,51780.000000,51060.000000,51060.000000,45113.148438,8905200
2018-03-22,51060.000000,51780.000000,51040.000000,51780.000000,45749.285156,8454100
2018-03-23,50340.000000,50720.000000,49600.000000,49720.000000,43929.207031,14854950
2018-03-26,49420.000000,50280.000000,49040.000000,50280.000000,44423.980469,10057750
2018-03-27,50320.000000,50460.000000,49080.000000,49980.000000,44158.929688,11874000
2018-03-28,49100.000000,49100.000000,48340.000000,48700.000000,43028.015625,15159450
2018-03-29,48700.000000,49560.000000,48320.000000,49040.000000,43645.660156,10067000
2018-03-30,49080.000000,49900.000000,49080.000000,49220.000000,43805.875000,7777100
2018-04-02,49000.000000,49220.000000,48500.000000,48540.000000,43200.667969,7115650
